0,RootNode
1,Dog_001_rig
2,Root
3,spine.004
4,shoulder.R
5,thigh.R
6,shin.R
7,foot.R
8,toe.R
9,spine.003
10,spine.002
11,spine.001
12,spine
13,spine.005
14,spine.006
15,spine.007
16,spine.008
17,scull
18,ear.R
19,ear.L
20,jaw
21,front_shoulder.R
22,front_thigh.R
23,front_shin.R
24,front_foot.R
25,front_toe.R
26,front_shoulder.L
27,front_thigh.L
28,front_shin.L
29,front_foot.L
30,front_toe.L
31,shoulder.L
32,thigh.L
33,shin.L
34,foot.L
35,toe.L
36,Dog_001

-0.039708,0.625601,-0.659838,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.044959,0.756389,-0.570248,17.000000,18.000000,0.000000,0.000000,0.923652,0.076348,0.000000,0.000000
-0.030818,0.736321,-0.597765,17.000000,18.000000,0.000000,0.000000,0.983714,0.016286,0.000000,0.000000
0.000000,0.742559,-0.601258,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.763637,-0.577356,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.030818,0.736321,-0.597765,17.000000,18.000000,0.000000,0.000000,0.983714,0.016286,0.000000,0.000000
-0.014265,0.720760,-0.614862,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.742559,-0.601258,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.017842,0.570738,-0.613198,17.000000,20.000000,0.000000,0.000000,0.598704,0.401296,0.000000,0.000000
-0.013678,0.567791,-0.637739,20.000000,17.000000,0.000000,0.000000,0.797021,0.202979,0.000000,0.000000
-0.024319,0.573465,-0.633604,20.000000,17.000000,0.000000,0.000000,0.808825,0.191175,0.000000,0.000000
-0.034663,0.580027,-0.611854,17.000000,20.000000,0.000000,0.000000,0.582996,0.417004,0.000000,0.000000
-0.070189,0.722201,-0.569312,17.000000,18.000000,0.000000,0.000000,0.915988,0.084012,0.000000,0.000000
-0.059652,0.714072,-0.586961,17.000000,18.000000,0.000000,0.000000,0.977538,0.022462,0.000000,0.000000
-0.030818,0.736321,-0.597765,17.000000,18.000000,0.000000,0.000000,0.983714,0.016286,0.000000,0.000000
-0.044959,0.756389,-0.570248,17.000000,18.000000,0.000000,0.000000,0.923652,0.076348,0.000000,0.000000
-0.058007,0.771283,-0.566063,17.000000,18.000000,0.000000,0.000000,0.527461,0.472540,0.000000,0.000000
-0.044959,0.756389,-0.570248,17.000000,18.000000,0.000000,0.000000,0.923652,0.076348,0.000000,0.000000
-0.046696,0.771271,-0.534271,17.000000,18.000000,16.000000,0.000000,0.880200,0.105867,0.013933,0.000000
-0.058007,0.771283,-0.566063,17.000000,18.000000,0.000000,0.000000,0.527461,0.472540,0.000000,0.000000
-0.076700,0.739514,-0.561455,17.000000,18.000000,0.000000,0.000000,0.596696,0.403304,0.000000,0.000000
-0.070189,0.722201,-0.569312,17.000000,18.000000,0.000000,0.000000,0.915988,0.084012,0.000000,0.000000
